Symbol,Date,Price,Volume,Change %
TCS,2026-03-29 13:45:04.306507,3885.0189125898833,194773,-4.539297063137477
TCS,2026-03-28 13:45:04.308020,4534.694536311383,526791,-2.96998370321535
TCS,2026-03-27 13:45:04.308020,3286.926698230545,974198,-1.981876830698278
TCS,2026-03-26 13:45:04.308020,3900.961352539426,427463,2.6129156621305993
TCS,2026-03-25 13:45:04.308020,2187.704301878855,216337,2.9672157693014167
TCS,2026-03-24 13:45:04.308020,2323.1247511043352,999039,-4.649373637816842
TCS,2026-03-23 13:45:04.308020,2489.144552395416,388490,-3.4821461557667766
TCS,2026-03-22 13:45:04.308020,2613.615188584651,310590,-0.07405961713971898
TCS,2026-03-21 13:45:04.308020,2210.806357888662,929361,3.607760061110154
TCS,2026-03-20 13:45:04.308020,730.6298219072211,828730,-0.9386059742306694
TCS,2026-03-19 13:45:04.308020,4570.44668623867,254226,-2.614485980366732
TCS,2026-03-18 13:45:04.308020,1568.7667088797505,67932,-0.49676663630105455
TCS,2026-03-17 13:45:04.308020,2892.5535972129464,527410,1.9125276957067703
TCS,2026-03-16 13:45:04.308020,2419.2706274047405,835903,-0.4742678898837216
TCS,2026-03-15 13:45:04.308020,597.5609539310942,95568,0.09439369886096927
TCS,2026-03-14 13:45:04.308020,3196.518503972473,128034,-1.5766427592817998
TCS,2026-03-13 13:45:04.308020,821.1376768818332,568223,2.0112816196032828
TCS,2026-03-12 13:45:04.308020,1994.2988277588806,904150,4.698545073206736
TCS,2026-03-11 13:45:04.308020,4067.322519488395,612456,-4.422613950042626
TCS,2026-03-10 13:45:04.308020,1730.9641165331611,858004,-3.002948886590844
TCS,2026-03-09 13:45:04.308020,4322.099190367985,694330,0.20810353370252077
TCS,2026-03-08 13:45:04.308020,4940.795212741799,425756,-2.101467432781874
TCS,2026-03-07 13:45:04.308020,1587.023062506399,261808,-0.3934496962122589
TCS,2026-03-06 13:45:04.308020,2854.102874120509,482582,3.433649213678775
TCS,2026-03-05 13:45:04.308020,3551.273718933197,582654,-0.35787037585159354
TCS,2026-03-04 13:45:04.308020,4179.02158084053,807992,-2.2970295254759856
TCS,2026-03-03 13:45:04.308020,3067.2014691033423,701434,-3.502602845759365
TCS,2026-03-02 13:45:04.308020,2008.0624334901074,869609,2.698105276703223
TCS,2026-03-01 13:45:04.308020,4407.301666277492,17425,3.0508490757748046
TCS,2026-02-28 13:45:04.308020,1444.0169391927443,549067,-3.8712604253387317
INFY,2026-03-29 13:45:04.308020,2309.6801751262674,856435,-3.9022865440711527
INFY,2026-03-28 13:45:04.308020,1913.2209859305153,807551,0.48053618332120607
INFY,2026-03-27 13:45:04.308020,3222.503029799169,598658,-2.1504756561213645
INFY,2026-03-26 13:45:04.308020,4612.466394975227,312198,-4.7167975246438
INFY,2026-03-25 13:45:04.308020,3889.1946352191612,950452,-3.2251210443540836
INFY,2026-03-24 13:45:04.308020,770.2338270828934,682351,-4.315636735649715
INFY,2026-03-23 13:45:04.308020,2210.3790495966505,906585,-0.1490792055308212
INFY,2026-03-22 13:45:04.308020,2612.1393997804003,390950,-1.9780102705401892
INFY,2026-03-21 13:45:04.308020,4846.541980479937,540077,-3.18999575466951
INFY,2026-03-20 13:45:04.308020,4658.796165939483,2601,2.8310494036001232
INFY,2026-03-19 13:45:04.308020,3567.744829741619,213120,-4.729357612915583
INFY,2026-03-18 13:45:04.311190,4550.287277926133,729698,1.4647841418977112
INFY,2026-03-17 13:45:04.311190,4109.786300404336,787047,-2.1068666686640802
INFY,2026-03-16 13:45:04.311190,1754.872809133281,483125,-3.238523128302153
INFY,2026-03-15 13:45:04.311190,513.8922957987222,699243,2.8003870550550047
INFY,2026-03-14 13:45:04.311190,890.2301879643281,719836,1.343491504957436
INFY,2026-03-13 13:45:04.311190,2108.223561595514,626234,-2.2591290154919266
INFY,2026-03-12 13:45:04.311190,4962.832533539393,810729,-1.95571685484102
INFY,2026-03-11 13:45:04.311190,740.0047201326843,670554,0.7984795884555327
INFY,2026-03-10 13:45:04.311190,3024.857737374497,212298,-1.332188204715441
INFY,2026-03-09 13:45:04.311190,596.8488931690281,745595,1.9663899593020933
INFY,2026-03-08 13:45:04.311190,988.2132721031749,914465,-1.8240944533741041
INFY,2026-03-07 13:45:04.311190,2043.5311024978346,404229,4.260211246804767
INFY,2026-03-06 13:45:04.311190,1368.358542957238,216809,0.7932114741162275
INFY,2026-03-05 13:45:04.311190,3898.6356437640325,502522,-0.9543831718668336
INFY,2026-03-04 13:45:04.311190,4920.541859604905,225158,-0.9745826359018963
INFY,2026-03-03 13:45:04.311697,1700.334427289322,407082,0.35810029823866785
INFY,2026-03-02 13:45:04.311697,2531.8937775984587,742500,-0.03520139630017738
INFY,2026-03-01 13:45:04.311697,584.2771075068156,544065,2.252508488297141
INFY,2026-02-28 13:45:04.311697,860.2012230112759,849817,0.4459404564759719
RELIANCE,2026-03-29 13:45:04.311697,792.0217576976436,115253,-2.1352200693445154
RELIANCE,2026-03-28 13:45:04.311697,3205.8176025280677,814974,-1.317755235339526
RELIANCE,2026-03-27 13:45:04.311697,4864.62285849102,156570,-0.8146475543059442
RELIANCE,2026-03-26 13:45:04.311697,755.6299525841868,414912,4.570120265273015
RELIANCE,2026-03-25 13:45:04.311697,3471.168602706693,791490,-2.9609626620198615
RELIANCE,2026-03-24 13:45:04.311697,3730.7568236404923,684639,2.7114118452755136
RELIANCE,2026-03-23 13:45:04.311697,2743.696062654975,417286,3.3671881321217167
RELIANCE,2026-03-22 13:45:04.311697,4146.066280922384,101507,-0.49567955242670525
RELIANCE,2026-03-21 13:45:04.311697,899.7266571697417,658806,4.795703276033628
RELIANCE,2026-03-20 13:45:04.311697,3324.006490574718,809779,1.562408740001401
RELIANCE,2026-03-19 13:45:04.311697,2603.6606580294592,740361,-3.4984581306921916
RELIANCE,2026-03-18 13:45:04.312205,4070.706016590374,765681,-1.8881156061876982
RELIANCE,2026-03-17 13:45:04.312205,1433.2670080478974,461777,0.5122809751599569
RELIANCE,2026-03-16 13:45:04.312205,1138.1350216074507,861552,2.5183579465695
RELIANCE,2026-03-15 13:45:04.312205,1069.1606881473258,689048,-1.6144301072912262
RELIANCE,2026-03-14 13:45:04.312205,3917.2286579688102,707555,-4.505518066150649
RELIANCE,2026-03-13 13:45:04.312205,1412.3496706813444,426062,1.2919196349958595
RELIANCE,2026-03-12 13:45:04.312205,3367.7494615123633,435405,3.485687151781981
RELIANCE,2026-03-11 13:45:04.312205,2600.109502042317,348993,0.2062169229787525
RELIANCE,2026-03-10 13:45:04.312205,2366.6696849080076,58332,1.7716827461930462
RELIANCE,2026-03-09 13:45:04.312205,4115.197686492886,826962,3.956202508302317
RELIANCE,2026-03-08 13:45:04.312205,1761.4109243977136,135886,-0.41686771858934524
RELIANCE,2026-03-07 13:45:04.312205,1629.0762340173894,414586,0.8066556432194165
RELIANCE,2026-03-06 13:45:04.312601,4758.329096151594,156646,-3.1836690223113573
RELIANCE,2026-03-05 13:45:04.312601,3347.9610969521827,396182,0.36999076873886505
RELIANCE,2026-03-04 13:45:04.312601,3709.515297050604,551429,-2.6407149688017704
RELIANCE,2026-03-03 13:45:04.312601,1540.1508414231919,285479,4.293890640198844
RELIANCE,2026-03-02 13:45:04.312601,653.7778145119173,417435,-1.68298567853004
RELIANCE,2026-03-01 13:45:04.312601,530.8579168204984,656003,-2.4052406610334973
RELIANCE,2026-02-28 13:45:04.312601,4125.612279821506,56440,-1.6078399133276733
HDFCBANK,2026-03-29 13:45:04.312601,3697.963627960429,457409,4.772359574416555
HDFCBANK,2026-03-28 13:45:04.313046,3659.4551195715226,47753,4.933063011522371
HDFCBANK,2026-03-27 13:45:04.313046,2225.37477734572,578197,3.9674968505623642
HDFCBANK,2026-03-26 13:45:04.313046,4010.122953969227,784158,-4.9850492697044935
HDFCBANK,2026-03-25 13:45:04.313046,3349.694934860886,902022,-1.7300606882685496
HDFCBANK,2026-03-24 13:45:04.313046,3341.3945513212457,127466,-2.1981244709515124
HDFCBANK,2026-03-23 13:45:04.313046,4483.033858393797,423954,-3.4354901818250836
HDFCBANK,2026-03-22 13:45:04.313046,4304.1184030247605,868116,2.462183932246952
HDFCBANK,2026-03-21 13:45:04.313046,4452.463796314301,845081,-1.8085985370507607
HDFCBANK,2026-03-20 13:45:04.313046,2397.593307140616,45184,-3.4630364118573107
HDFCBANK,2026-03-19 13:45:04.313046,1462.6507493894287,340670,4.882946133218558
HDFCBANK,2026-03-18 13:45:04.313046,2301.518372995462,625628,-0.2189456581317506
HDFCBANK,2026-03-17 13:45:04.313046,1432.1053187550597,463070,2.669917201701808
HDFCBANK,2026-03-16 13:45:04.313046,1961.9442343346855,877071,-4.713936829540312
HDFCBANK,2026-03-15 13:45:04.313046,3669.078896224872,591560,-4.6171842376435945
HDFCBANK,2026-03-14 13:45:04.313046,4674.455641026993,880144,-3.9613124237207806
HDFCBANK,2026-03-13 13:45:04.313046,1868.4866643124728,284770,3.6553918533931657
HDFCBANK,2026-03-12 13:45:04.313046,1261.0412971723108,639429,-1.1668981021999105
HDFCBANK,2026-03-11 13:45:04.313046,3250.953619095337,775676,2.799725470574792
HDFCBANK,2026-03-10 13:45:04.313046,4873.70074191984,272257,-2.784900134724202
HDFCBANK,2026-03-09 13:45:04.313046,815.5045165153672,687025,-3.5567921126684867
HDFCBANK,2026-03-08 13:45:04.313046,3848.446011982552,820001,4.287241237255095
HDFCBANK,2026-03-07 13:45:04.313046,2781.2332327875624,665926,-3.073523484644488
HDFCBANK,2026-03-06 13:45:04.313046,2309.9977489607763,569589,-4.5632295308666055
HDFCBANK,2026-03-05 13:45:04.313046,3778.123147835524,538594,3.549461439564416
HDFCBANK,2026-03-04 13:45:04.313046,1550.875190568443,485001,-0.7498776757992118
HDFCBANK,2026-03-03 13:45:04.313046,2104.071179295189,584632,2.4563473899588315
HDFCBANK,2026-03-02 13:45:04.313046,1438.786449538196,655618,-0.24562857864995102
HDFCBANK,2026-03-01 13:45:04.313046,1942.2768835518502,996297,-0.15241459385709355
HDFCBANK,2026-02-28 13:45:04.313046,2917.5315553870914,505503,-4.215695723241063
ICICIBANK,2026-03-29 13:45:04.313046,4255.798216623989,214491,-1.7440104522627742
ICICIBANK,2026-03-28 13:45:04.313046,1781.8599032827992,476102,2.0228070122710857
ICICIBANK,2026-03-27 13:45:04.313046,1477.698323004648,855328,-0.0068037419565669666
ICICIBANK,2026-03-26 13:45:04.313046,2397.2947677318402,985388,0.1404045007254453
ICICIBANK,2026-03-25 13:45:04.313046,1422.5855394475755,237019,0.19637767059177857
ICICIBANK,2026-03-24 13:45:04.313046,818.0149924014572,550849,0.49373376512371525
ICICIBANK,2026-03-23 13:45:04.313046,3395.4079439120333,993736,-2.4641762377129917
ICICIBANK,2026-03-22 13:45:04.313046,4674.881444601397,24126,0.67655073563534
ICICIBANK,2026-03-21 13:45:04.313046,2200.53130332242,243416,0.8427329030595629
ICICIBANK,2026-03-20 13:45:04.313046,4296.059216637597,898309,2.650366436394992
ICICIBANK,2026-03-19 13:45:04.313046,3688.5770237175175,105314,3.373308378267348
ICICIBANK,2026-03-18 13:45:04.313046,1696.154634663457,833272,-1.4088998707609601
ICICIBANK,2026-03-17 13:45:04.313046,4411.990204478374,589624,-2.4966432635813507
ICICIBANK,2026-03-16 13:45:04.313046,1485.088347974342,117550,-2.844528718778152
ICICIBANK,2026-03-15 13:45:04.313046,3625.7063530967416,335251,-4.542661260464728
ICICIBANK,2026-03-14 13:45:04.313046,3041.473256200432,402616,-2.629732435746189
ICICIBANK,2026-03-13 13:45:04.313046,2892.388912789795,125304,-0.36329383372117086
ICICIBANK,2026-03-12 13:45:04.313046,1358.793804341523,716361,-4.892902506538089
ICICIBANK,2026-03-11 13:45:04.313046,1315.784385118471,937309,-3.919379618456226
ICICIBANK,2026-03-10 13:45:04.313046,4179.920085511093,380537,1.5237411482383223
ICICIBANK,2026-03-09 13:45:04.313046,3868.33324391768,477123,1.1128673767570216
ICICIBANK,2026-03-08 13:45:04.313046,3875.4015568469476,33699,-3.9372327079939486
ICICIBANK,2026-03-07 13:45:04.313046,2034.0363457347464,268043,-2.366791343384639
ICICIBANK,2026-03-06 13:45:04.313046,1748.6450263740876,564924,0.04808490843253832
ICICIBANK,2026-03-05 13:45:04.313046,3961.0105847758978,457950,4.960581072264148
ICICIBANK,2026-03-04 13:45:04.313046,4279.0347172101165,690018,0.029617931155193844
ICICIBANK,2026-03-03 13:45:04.313046,1684.2713260701319,270232,4.998435314743565
ICICIBANK,2026-03-02 13:45:04.313046,1449.3732143985662,732104,-4.618570512377783
ICICIBANK,2026-03-01 13:45:04.313046,1153.5029142612616,112154,-2.405435617891809
ICICIBANK,2026-02-28 13:45:04.313046,741.3860348381403,227457,-0.29145898651759694
WIPRO,2026-03-29 13:45:04.313046,2892.835195730403,362888,-3.1056150604680366
WIPRO,2026-03-28 13:45:04.313046,1541.0495843317208,364145,3.8870228890248484
WIPRO,2026-03-27 13:45:04.313046,2878.702244321769,174792,2.858808266702635
WIPRO,2026-03-26 13:45:04.313046,3411.853651513361,2148,3.380911939152737
WIPRO,2026-03-25 13:45:04.313046,1627.6593978217647,949949,-3.2346771861401793
WIPRO,2026-03-24 13:45:04.313046,3267.100480014591,258876,-1.6461809088297752
WIPRO,2026-03-23 13:45:04.313046,2900.038286318973,682045,3.679568952536357
WIPRO,2026-03-22 13:45:04.313046,1023.4577500627765,919403,-3.6002584467196685
WIPRO,2026-03-21 13:45:04.313046,2894.6925728758324,771148,-1.9462778886311618
WIPRO,2026-03-20 13:45:04.313046,2176.6279938683792,878677,1.522190335086763
WIPRO,2026-03-19 13:45:04.313046,2546.911905054447,261357,-3.112176584746712
WIPRO,2026-03-18 13:45:04.313046,2614.4461371679176,164430,-1.7051954826423343
WIPRO,2026-03-17 13:45:04.313046,1561.6618087798167,12011,-0.18368752772942898
WIPRO,2026-03-16 13:45:04.313046,1956.1543065053525,277915,-0.8982548128920413
WIPRO,2026-03-15 13:45:04.313046,1072.4829064298447,815946,-2.1412385749370646
WIPRO,2026-03-14 13:45:04.313046,2849.392789841115,760807,1.8743776790755353
WIPRO,2026-03-13 13:45:04.313046,2444.9509080677108,93937,1.8716405570736603
WIPRO,2026-03-12 13:45:04.313046,2100.9250032331565,366267,-1.1569905126395041
WIPRO,2026-03-11 13:45:04.313046,3497.7706649137426,622421,-0.8932833376020337
WIPRO,2026-03-10 13:45:04.313046,4299.3795784932045,595708,4.472066178006308
WIPRO,2026-03-09 13:45:04.313046,1032.4248797560094,877218,3.388993765598645
WIPRO,2026-03-08 13:45:04.313046,1263.899354249087,154487,2.0273798069037845
WIPRO,2026-03-07 13:45:04.313046,1687.4507024321774,5274,3.000411836772013
WIPRO,2026-03-06 13:45:04.313046,2248.767804655393,699000,3.192658361335793
WIPRO,2026-03-05 13:45:04.313046,3726.0415943689713,743918,-0.9969373377156545
WIPRO,2026-03-04 13:45:04.313046,1006.9636708061473,330124,0.009315408727670338
WIPRO,2026-03-03 13:45:04.313046,4460.222904593598,347061,-0.6200420598882106
WIPRO,2026-03-02 13:45:04.313046,4261.99532197233,643393,3.7628741980295395
WIPRO,2026-03-01 13:45:04.313046,3021.0658743165036,381284,4.425571677606941
WIPRO,2026-02-28 13:45:04.313046,3722.9932838623863,811358,4.610082229973269
HCLTECH,2026-03-29 13:45:04.313046,3261.598952304366,597498,4.1733222616432055
HCLTECH,2026-03-28 13:45:04.313046,2174.4570465254064,898430,-1.0812246337962774
HCLTECH,2026-03-27 13:45:04.313046,4537.296358497264,46780,-3.1390740528623597
HCLTECH,2026-03-26 13:45:04.313046,2207.4271001860525,284649,1.0167080543509277
HCLTECH,2026-03-25 13:45:04.313046,2154.965218569526,793590,0.6658170617252557
HCLTECH,2026-03-24 13:45:04.313046,3989.673997915194,35865,-1.821659044151065
HCLTECH,2026-03-23 13:45:04.313046,1602.869041706266,233689,3.7576521543303905
HCLTECH,2026-03-22 13:45:04.313046,4975.036072045998,609442,-4.8166075411263085
HCLTECH,2026-03-21 13:45:04.313046,4470.708788396487,34681,2.4908680979390363
HCLTECH,2026-03-20 13:45:04.313046,3379.44566006851,609035,-4.128689520084416
HCLTECH,2026-03-19 13:45:04.313046,811.9274291368783,861823,0.31943171695029804
HCLTECH,2026-03-18 13:45:04.313046,2446.2280286800533,506674,1.0379943056955234
HCLTECH,2026-03-17 13:45:04.313046,1518.4392580328226,140380,2.1365428118392664
HCLTECH,2026-03-16 13:45:04.313046,1180.8827278634208,726012,-4.734487334817198
HCLTECH,2026-03-15 13:45:04.313046,4740.890959545321,315499,-0.6064297607521176
HCLTECH,2026-03-14 13:45:04.313046,3162.9077235041314,325876,-3.109554924392924
HCLTECH,2026-03-13 13:45:04.313046,996.3229153410687,428021,-0.4906118215938431
HCLTECH,2026-03-12 13:45:04.313046,2963.2174925812133,349640,0.7462337958892551
HCLTECH,2026-03-11 13:45:04.313046,4286.163839593672,504251,3.7572665254478927
HCLTECH,2026-03-10 13:45:04.313046,4779.164035624641,551030,1.8666297646031662
HCLTECH,2026-03-09 13:45:04.315242,988.8652070803771,623201,-0.6686960897569625
HCLTECH,2026-03-08 13:45:04.315242,3263.0842153783337,428353,-1.8504893606117214
HCLTECH,2026-03-07 13:45:04.315242,4811.979132216814,634147,-1.6454670473853863
HCLTECH,2026-03-06 13:45:04.315242,4015.165642318102,609268,-2.5184981966826014
HCLTECH,2026-03-05 13:45:04.315242,1785.8618533999636,24774,-2.756080331784345
HCLTECH,2026-03-04 13:45:04.315242,1742.3900641753107,514015,2.4355942632084036
HCLTECH,2026-03-03 13:45:04.315242,1191.4435502547685,843113,-4.2135327559307125
HCLTECH,2026-03-02 13:45:04.315242,664.0006415608577,315437,-2.655246990073221
HCLTECH,2026-03-01 13:45:04.315242,3618.7003609818566,624812,1.8112258115127755
HCLTECH,2026-02-28 13:45:04.315242,949.4288290068457,426128,2.527300244755434
TECHM,2026-03-29 13:45:04.315242,3456.5494188451316,183888,3.006974902895763
TECHM,2026-03-28 13:45:04.315242,3189.3264442629993,516071,-1.0816017251200427
TECHM,2026-03-27 13:45:04.315242,3882.3986965204294,222288,-3.969519272953137
TECHM,2026-03-26 13:45:04.315242,3453.934548056293,924785,-2.2314000497245603
TECHM,2026-03-25 13:45:04.315242,4403.558504020233,784219,-1.5377305505268177
TECHM,2026-03-24 13:45:04.315242,2606.6008855282107,487670,4.426418769689821
TECHM,2026-03-23 13:45:04.315242,3272.884035347838,167087,-0.7561421661225349
TECHM,2026-03-22 13:45:04.315242,4820.267686792502,496822,4.586926220043528
TECHM,2026-03-21 13:45:04.315242,812.1160625590167,613123,-1.820758749787247
TECHM,2026-03-20 13:45:04.315242,1586.7152501607206,325397,-3.218949660073076
TECHM,2026-03-19 13:45:04.315242,4522.650115558399,416686,-0.3533587573791239
TECHM,2026-03-18 13:45:04.315242,909.4434810675373,208658,-0.44477452557697816
TECHM,2026-03-17 13:45:04.315242,2321.8622972613734,460560,3.2750485256936965
TECHM,2026-03-16 13:45:04.315242,3991.357298869246,200355,0.038460260473684116
TECHM,2026-03-15 13:45:04.315242,3888.5722154424684,815728,4.3589161767873765
TECHM,2026-03-14 13:45:04.315242,3892.9542880889403,461687,0.2065712219631779
TECHM,2026-03-13 13:45:04.315242,1867.3315591958933,223289,-3.0109568395547948
TECHM,2026-03-12 13:45:04.315242,4958.421693206846,74075,4.5513104307829995
TECHM,2026-03-11 13:45:04.315242,2019.8708700050286,897986,-0.20016528748181095
TECHM,2026-03-10 13:45:04.315242,2296.3641947069827,600463,1.4248604938261442
TECHM,2026-03-09 13:45:04.315242,1136.7842927516087,36972,2.0546919033109976
TECHM,2026-03-08 13:45:04.315242,4028.728009588267,54160,2.566368477535174
TECHM,2026-03-07 13:45:04.315242,2222.0183010527935,368876,-3.816282930783551
TECHM,2026-03-06 13:45:04.315242,3585.5567690137455,822380,4.638096376706475
TECHM,2026-03-05 13:45:04.315242,1526.6119151122857,583990,-1.7363970550493546
TECHM,2026-03-04 13:45:04.315242,3792.1048751252424,253900,1.3553768666562496
TECHM,2026-03-03 13:45:04.315242,1660.879589814755,769404,-3.928668795648628
TECHM,2026-03-02 13:45:04.315242,1618.5395669794673,220134,-4.044429018723902
TECHM,2026-03-01 13:45:04.315242,917.8149447533826,570350,-3.234948285167112
TECHM,2026-02-28 13:45:04.315242,2332.3936666288373,975812,1.8638629246955851
BHARTIARTL,2026-03-29 13:45:04.315242,3133.798006284791,643798,3.058115747554192
BHARTIARTL,2026-03-28 13:45:04.315242,4283.43724091478,315050,0.8085103837244958
BHARTIARTL,2026-03-27 13:45:04.315242,4242.543675477704,755233,1.4675238504258816
BHARTIARTL,2026-03-26 13:45:04.315242,4595.462840645812,422359,4.236265063467881
BHARTIARTL,2026-03-25 13:45:04.315242,1331.4160633200545,886409,0.5376429397583093
BHARTIARTL,2026-03-24 13:45:04.315242,615.6993682634126,585200,0.2731035864073519
BHARTIARTL,2026-03-23 13:45:04.315242,3935.892755167905,138223,-3.787896218522161
BHARTIARTL,2026-03-22 13:45:04.315242,4311.7651723468625,242749,3.0972925359918975
BHARTIARTL,2026-03-21 13:45:04.315242,1985.815240043341,438347,3.4736000709549746
BHARTIARTL,2026-03-20 13:45:04.315242,1836.9460043454249,565044,0.8677098584606382
BHARTIARTL,2026-03-19 13:45:04.315242,4188.753057805439,404597,-3.2481344963501915
BHARTIARTL,2026-03-18 13:45:04.315242,1509.0304976629254,397751,2.069589765802844
BHARTIARTL,2026-03-17 13:45:04.315242,788.6456530928933,808050,0.8016589277379902
BHARTIARTL,2026-03-16 13:45:04.315242,1603.656963725937,222146,3.984749648850725
BHARTIARTL,2026-03-15 13:45:04.315242,4362.11104316463,709410,-2.3316442556847883
BHARTIARTL,2026-03-14 13:45:04.315242,1722.750488012937,650407,0.32027584961373634
BHARTIARTL,2026-03-13 13:45:04.315242,1353.0051457506634,434437,-3.0158822542423334
BHARTIARTL,2026-03-12 13:45:04.315242,3033.3868392431727,348991,-2.75970240532623
BHARTIARTL,2026-03-11 13:45:04.315242,4958.9437878970975,176096,3.770484752708068
BHARTIARTL,2026-03-10 13:45:04.315242,2790.9143365114037,200651,2.2842817131633204
BHARTIARTL,2026-03-09 13:45:04.315242,715.05562040978,143970,3.4331647129690666
BHARTIARTL,2026-03-08 13:45:04.315242,4710.797434587217,358752,-0.9052622817170146
BHARTIARTL,2026-03-07 13:45:04.315242,1050.6270895922853,717067,2.4818561970244684
BHARTIARTL,2026-03-06 13:45:04.315242,4291.676088678364,295527,1.9579506126906585
BHARTIARTL,2026-03-05 13:45:04.315242,1217.7449628325094,445848,-0.861138143270761
BHARTIARTL,2026-03-04 13:45:04.315242,1667.020341570933,305966,3.168744721876749
BHARTIARTL,2026-03-03 13:45:04.315242,3662.659389262984,912639,1.703417976352898
BHARTIARTL,2026-03-02 13:45:04.315242,1303.4240188586355,623575,-2.503543120712135
BHARTIARTL,2026-03-01 13:45:04.315242,3097.6895139600297,251908,1.3864136010947261
BHARTIARTL,2026-02-28 13:45:04.315242,4177.318345991855,189732,-0.7535899292563988
SBIN,2026-03-29 13:45:04.315242,1457.2843187402502,333254,-0.721621368403623
SBIN,2026-03-28 13:45:04.315242,3381.163970288208,534539,-2.716707028264781
SBIN,2026-03-27 13:45:04.315242,2886.8226817181862,420458,3.4365226186060127
SBIN,2026-03-26 13:45:04.315242,749.6226118335981,543599,-2.2383746836888765
SBIN,2026-03-25 13:45:04.315242,3471.9549934858674,537398,-2.1741011751580586
SBIN,2026-03-24 13:45:04.315242,1085.1284969552742,919034,-4.872852222519501
SBIN,2026-03-23 13:45:04.315242,3227.594870768606,957030,1.00838918886409
SBIN,2026-03-22 13:45:04.315242,3463.1148729312067,857250,-4.021005673931823
SBIN,2026-03-21 13:45:04.315242,3059.176479567124,390903,0.6329956361462328
SBIN,2026-03-20 13:45:04.315242,967.7801004520721,468069,-3.700107433613865
SBIN,2026-03-19 13:45:04.315242,2674.4297310625498,925378,0.4910418690023741
SBIN,2026-03-18 13:45:04.315242,4282.729515944988,637122,-4.024662287319861
SBIN,2026-03-17 13:45:04.315242,1299.4563705304663,709005,-3.1390520537002544
SBIN,2026-03-16 13:45:04.315242,4968.921951089042,586467,-0.877335710011657
SBIN,2026-03-15 13:45:04.315242,1745.737800941193,577783,-3.5051522175926966
SBIN,2026-03-14 13:45:04.315242,1894.3129330996544,113676,-4.165213868065867
SBIN,2026-03-13 13:45:04.315242,1420.1987458013455,179213,-0.259168468021274
SBIN,2026-03-12 13:45:04.315242,3145.0262171949234,465896,-3.90317554154512
SBIN,2026-03-11 13:45:04.315242,2368.3108498721485,237673,2.896478925070052
SBIN,2026-03-10 13:45:04.315242,2051.3889553865247,557646,3.904211437934727
SBIN,2026-03-09 13:45:04.315242,4301.349496366602,640900,3.846071459396498
SBIN,2026-03-08 13:45:04.315242,3938.996954170363,232109,2.4100209407987983
SBIN,2026-03-07 13:45:04.315242,753.5785314332214,839517,-2.1455345889695487
SBIN,2026-03-06 13:45:04.315242,4820.671332583252,528836,-2.9608350149716145
SBIN,2026-03-05 13:45:04.315242,4413.253548403776,685766,1.1955072323262712
SBIN,2026-03-04 13:45:04.315242,3010.87736594089,149915,-4.67062448178406
SBIN,2026-03-03 13:45:04.315242,2109.9486817439097,802092,-4.432757385488053
SBIN,2026-03-02 13:45:04.315242,4974.841913211115,501095,-4.924899686711015
SBIN,2026-03-01 13:45:04.315242,1684.1758645074306,153487,-0.25759881563837883
SBIN,2026-02-28 13:45:04.315242,880.8315378046011,209377,-0.29538902207874607
BAJFINANCE,2026-03-29 13:45:04.315242,4446.075996208414,70212,1.8267669380594853
BAJFINANCE,2026-03-28 13:45:04.315242,899.2172709863448,480489,-2.2259346366025046
