Symbol,Date,Price,Volume,Change %
BRITANNIA,2026-03-02 13:45:04.324840,1053.8457298398712,300608,3.385020297205976
BRITANNIA,2026-03-01 13:45:04.324840,3249.759305435797,875655,-3.963802581693412
BRITANNIA,2026-02-28 13:45:04.324840,1935.0391169396828,670404,-1.5642204922169824
CIPLA,2026-03-29 13:45:04.324840,4885.699627662514,317042,3.8964665829189364
CIPLA,2026-03-28 13:45:04.324840,1877.5341557381394,378573,1.7123446198669559
CIPLA,2026-03-27 13:45:04.324840,4052.4992815648266,481165,0.2602580199262725
CIPLA,2026-03-26 13:45:04.324840,1454.8532069418457,612548,4.384679564144857
CIPLA,2026-03-25 13:45:04.324840,2935.6720167968106,753758,-3.815101164110013
CIPLA,2026-03-24 13:45:04.324840,1251.5348946477284,821969,3.9112869561319705
CIPLA,2026-03-23 13:45:04.324840,728.4161138195257,761330,4.579767165494854
CIPLA,2026-03-22 13:45:04.324840,3498.639591653702,474335,-3.938188031033939
CIPLA,2026-03-21 13:45:04.324840,4248.22302783691,483997,0.19705820465587465
CIPLA,2026-03-20 13:45:04.324840,3725.97600068809,803011,-0.23076067390705823
CIPLA,2026-03-19 13:45:04.324840,2351.6898818521377,444112,-3.1294366364778914
CIPLA,2026-03-18 13:45:04.324840,2515.026580395303,559446,-0.5366271185206077
CIPLA,2026-03-17 13:45:04.324840,1280.6159464763823,419737,-3.6567273905752753
CIPLA,2026-03-16 13:45:04.324840,1766.389466768594,835234,-3.7145908881962764
CIPLA,2026-03-15 13:45:04.324840,2127.3017031257814,935300,-4.819045804603624
CIPLA,2026-03-14 13:45:04.324840,4920.889599770633,638615,4.380838595106679
CIPLA,2026-03-13 13:45:04.324840,1477.4153037678857,260998,-0.2592238167284764
CIPLA,2026-03-12 13:45:04.324840,2110.6522907027406,188895,-3.4892545554205414
CIPLA,2026-03-11 13:45:04.324840,1737.0469469602256,520452,1.883980481456737
CIPLA,2026-03-10 13:45:04.324840,890.016940756125,508860,-0.6631358186865031
CIPLA,2026-03-09 13:45:04.324840,1417.4019938567426,58707,3.3382640683182867
CIPLA,2026-03-08 13:45:04.324840,3881.0258774250196,880226,2.6675071796754732
CIPLA,2026-03-07 13:45:04.324840,4481.494702539359,744056,1.4112400362846431
CIPLA,2026-03-06 13:45:04.324840,1199.513763430554,460745,0.9668759811424774
CIPLA,2026-03-05 13:45:04.324840,4421.37856136486,729344,2.5372045788821165
CIPLA,2026-03-04 13:45:04.324840,2957.293964350319,890967,-2.6368683538603435
CIPLA,2026-03-03 13:45:04.324840,4255.080291898023,661059,-2.5266479380465823
CIPLA,2026-03-02 13:45:04.324840,1347.810986490271,331204,2.560866166582148
CIPLA,2026-03-01 13:45:04.324840,4034.470423590126,627112,4.7675950381094285
CIPLA,2026-02-28 13:45:04.324840,4956.193482235689,938846,-2.2249744518564265
DRREDDY,2026-03-29 13:45:04.324840,4316.4191671851695,693685,-0.8702034002529917
DRREDDY,2026-03-28 13:45:04.324840,651.7593202590485,38224,-1.440579938873289
DRREDDY,2026-03-27 13:45:04.324840,3083.7901221120096,669192,2.2884939808682683
DRREDDY,2026-03-26 13:45:04.324840,1515.95807316551,469759,3.3441908624969123
DRREDDY,2026-03-25 13:45:04.324840,717.7470131247335,19426,1.0636393101632517
DRREDDY,2026-03-24 13:45:04.324840,4106.442307219055,680140,-1.3670835550412983
DRREDDY,2026-03-23 13:45:04.325844,3865.6354666254883,756747,-3.6633620664834323
DRREDDY,2026-03-22 13:45:04.325844,1190.4004369131621,551833,-4.365924692103712
DRREDDY,2026-03-21 13:45:04.325844,1486.941347410365,666445,3.621192376472326
DRREDDY,2026-03-20 13:45:04.325844,1340.2139044522773,221679,1.5247533949340148
DRREDDY,2026-03-19 13:45:04.325844,3260.6270465607754,511135,3.0746225788861636
DRREDDY,2026-03-18 13:45:04.325844,1832.8492286530825,513930,-2.9395889093151473
DRREDDY,2026-03-17 13:45:04.325844,872.7609041376577,180993,0.0010490421517328485
DRREDDY,2026-03-16 13:45:04.325844,4402.600056745683,742652,3.396581843471541
DRREDDY,2026-03-15 13:45:04.325844,2632.0271996984998,72533,-0.015964095178111037
DRREDDY,2026-03-14 13:45:04.325844,4289.360350046432,57075,-1.9687869086039167
DRREDDY,2026-03-13 13:45:04.325844,2667.8442438998745,178279,-2.8445527024874853
DRREDDY,2026-03-12 13:45:04.325844,4460.9676834021775,910349,2.409320607300721
DRREDDY,2026-03-11 13:45:04.325844,591.2942123992275,813418,1.0710191581328417
DRREDDY,2026-03-10 13:45:04.325844,2474.8265632910625,954945,-0.6140768731993598
DRREDDY,2026-03-09 13:45:04.325844,1075.9639802359256,607119,-4.848820999745682
DRREDDY,2026-03-08 13:45:04.325844,2963.1884228891704,583101,-4.96686744011104
DRREDDY,2026-03-07 13:45:04.325844,4812.160315856364,425076,0.9552637074170143
DRREDDY,2026-03-06 13:45:04.325844,4756.958370123424,473248,3.92620012025062
DRREDDY,2026-03-05 13:45:04.325844,4114.636966571007,445879,-4.109574559120964
DRREDDY,2026-03-04 13:45:04.325844,3890.0810362820366,960150,-3.0801866339844706
DRREDDY,2026-03-03 13:45:04.325844,1383.8566256537736,216317,-4.966636428751462
DRREDDY,2026-03-02 13:45:04.325844,3780.838311887444,336004,-3.3988213688438194
DRREDDY,2026-03-01 13:45:04.325844,3765.7701729905207,730997,3.3759972914731566
DRREDDY,2026-02-28 13:45:04.325844,3944.8590294295195,475679,4.090510286997398
DIVISLAB,2026-03-29 13:45:04.325844,4366.2835954989505,46366,2.3839064692761074
DIVISLAB,2026-03-28 13:45:04.325844,1285.5687001389388,794816,-3.179074128870142
DIVISLAB,2026-03-27 13:45:04.325844,1241.5855619212148,99167,-2.7801743211089036
DIVISLAB,2026-03-26 13:45:04.325844,3810.4212061029957,987350,1.745250388336256
DIVISLAB,2026-03-25 13:45:04.325844,3546.368445508906,245161,-1.640920210387944
DIVISLAB,2026-03-24 13:45:04.325844,3056.7263954392647,98566,2.8354742692951582
DIVISLAB,2026-03-23 13:45:04.325844,710.34290215182,118252,3.8280982310998652
DIVISLAB,2026-03-22 13:45:04.325844,4838.20603168378,167103,-0.47416566925523984
DIVISLAB,2026-03-21 13:45:04.325844,4016.6697078577545,404539,-4.339726577531323
DIVISLAB,2026-03-20 13:45:04.325844,2748.419219651307,656265,-1.3352913754473459
DIVISLAB,2026-03-19 13:45:04.325844,3786.443808523359,714599,1.7853846320689968
DIVISLAB,2026-03-18 13:45:04.325844,563.7085572205053,485294,-0.271186972205931
DIVISLAB,2026-03-17 13:45:04.325844,2606.4831185293788,815165,4.694464086383771
DIVISLAB,2026-03-16 13:45:04.325844,3734.807764501967,918991,3.932210564307198
DIVISLAB,2026-03-15 13:45:04.325844,1414.683670826325,518149,-3.838815838134307
DIVISLAB,2026-03-14 13:45:04.325844,2890.055339496103,328818,-2.853964244334024
DIVISLAB,2026-03-13 13:45:04.325844,2150.570385608278,246071,-0.5883960619428397
DIVISLAB,2026-03-12 13:45:04.325844,4795.277919293273,42182,0.9950682793097299
DIVISLAB,2026-03-11 13:45:04.325844,1245.0592696948816,765522,-2.5155889381988783
DIVISLAB,2026-03-10 13:45:04.325844,628.0499818832279,703795,3.4174132501394823
DIVISLAB,2026-03-09 13:45:04.325844,1275.7902924948844,101963,2.9159447298267214
DIVISLAB,2026-03-08 13:45:04.325844,4970.708119798481,435042,-3.5108149537354096
DIVISLAB,2026-03-07 13:45:04.325844,1836.9385662989173,996696,-4.38875111093059
DIVISLAB,2026-03-06 13:45:04.325844,2367.0990463572416,496843,-3.8351582102962656
DIVISLAB,2026-03-05 13:45:04.325844,4272.391006323494,695504,-0.7682181379242659
DIVISLAB,2026-03-04 13:45:04.325844,2862.244776184841,845215,2.1735424490619515
DIVISLAB,2026-03-03 13:45:04.325844,1799.205881399527,518533,4.991641093177556
DIVISLAB,2026-03-02 13:45:04.325844,3567.569163792632,28729,-1.3401645519028058
DIVISLAB,2026-03-01 13:45:04.325844,2045.3849005627887,530580,3.5537105535281803
DIVISLAB,2026-02-28 13:45:04.325844,884.4566989358871,912891,-0.830023963187231
APOLLOHOSP,2026-03-29 13:45:04.325844,2853.8724878227104,512878,-0.19423241734256447
APOLLOHOSP,2026-03-28 13:45:04.325844,4417.730219684707,694987,0.6245917867130633
APOLLOHOSP,2026-03-27 13:45:04.325844,1248.2787358546402,446882,-3.878270247361959
APOLLOHOSP,2026-03-26 13:45:04.325844,4617.571241104517,990406,-2.5117773902170093
APOLLOHOSP,2026-03-25 13:45:04.325844,1146.0113480463665,129152,-1.887482358195376
APOLLOHOSP,2026-03-24 13:45:04.325844,3911.1571061969253,246642,-0.4002984004824395
APOLLOHOSP,2026-03-23 13:45:04.325844,4340.548747110486,491109,0.3065059499728564
APOLLOHOSP,2026-03-22 13:45:04.325844,4466.727945259136,320545,1.0830537183998832
APOLLOHOSP,2026-03-21 13:45:04.325844,4894.824774438267,88474,-0.6039067136059604
APOLLOHOSP,2026-03-20 13:45:04.325844,3941.4334596513877,969336,4.364920395155959
APOLLOHOSP,2026-03-19 13:45:04.325844,4574.717425734563,102262,-4.163715853060149
APOLLOHOSP,2026-03-18 13:45:04.325844,4018.2124262742313,473458,0.4908407256363869
APOLLOHOSP,2026-03-17 13:45:04.325844,4069.797208332001,590255,-4.438615497716848
APOLLOHOSP,2026-03-16 13:45:04.325844,3298.2246712119836,63132,2.676875429475068
APOLLOHOSP,2026-03-15 13:45:04.325844,2655.0162992998335,953629,0.7113286646970689
APOLLOHOSP,2026-03-14 13:45:04.325844,2564.350916115114,388666,0.6327157211739216
APOLLOHOSP,2026-03-13 13:45:04.325844,4925.7561028557,882989,3.312543676270467
APOLLOHOSP,2026-03-12 13:45:04.325844,3993.121460154879,737139,1.832199364809659
APOLLOHOSP,2026-03-11 13:45:04.325844,1793.3688047014748,929174,2.993419948793335
APOLLOHOSP,2026-03-10 13:45:04.325844,4835.9614625389595,56603,4.138264107497982
APOLLOHOSP,2026-03-09 13:45:04.325844,4968.742275899887,565766,-2.8958884728427012
APOLLOHOSP,2026-03-08 13:45:04.325844,1061.5739548232254,112594,-1.3038508785107505
APOLLOHOSP,2026-03-07 13:45:04.325844,4821.411018286259,416430,4.9694634634319925
APOLLOHOSP,2026-03-06 13:45:04.325844,3960.98259987201,648477,-1.5125241464869688
APOLLOHOSP,2026-03-05 13:45:04.325844,2661.66459016852,697647,3.4255130611511877
APOLLOHOSP,2026-03-04 13:45:04.325844,2070.3567284790474,57664,-3.8119351230648544
APOLLOHOSP,2026-03-03 13:45:04.325844,3871.1936363367213,329100,2.470357862242154
APOLLOHOSP,2026-03-02 13:45:04.325844,1461.7625255379535,661275,-0.5255793725387035
APOLLOHOSP,2026-03-01 13:45:04.325844,1312.7478296338275,740538,4.022871513422652
APOLLOHOSP,2026-02-28 13:45:04.325844,4266.645961416458,309564,-2.00376130472504
EICHERMOT,2026-03-29 13:45:04.325844,2502.502334262824,436890,4.150918177911054
EICHERMOT,2026-03-28 13:45:04.325844,1466.7250326425965,661774,3.218342809514187
EICHERMOT,2026-03-27 13:45:04.325844,3727.3144939249846,734441,1.001735608269354
EICHERMOT,2026-03-26 13:45:04.325844,3305.23190684636,34382,1.9082021857006257
EICHERMOT,2026-03-25 13:45:04.325844,4703.224860346385,717720,3.5072324692480574
EICHERMOT,2026-03-24 13:45:04.325844,3352.8385363243597,457154,-1.0032665512642094
EICHERMOT,2026-03-23 13:45:04.325844,2092.921620692822,350579,-3.373723395666346
EICHERMOT,2026-03-22 13:45:04.325844,3336.2522540758523,303761,-4.980330447395145
EICHERMOT,2026-03-21 13:45:04.325844,2552.6405556958966,359445,-4.364998345138508
EICHERMOT,2026-03-20 13:45:04.325844,1577.1774042520394,329283,3.7103646716822833
EICHERMOT,2026-03-19 13:45:04.325844,510.61944226436896,594845,2.888620966745842
EICHERMOT,2026-03-18 13:45:04.325844,4185.036620212316,342702,4.377990322948346
EICHERMOT,2026-03-17 13:45:04.325844,3519.0657846856566,25833,4.966057326113011
EICHERMOT,2026-03-16 13:45:04.325844,2567.3898789210125,742171,-4.864897397474044
EICHERMOT,2026-03-15 13:45:04.325844,4878.775741298404,767185,-0.14808348754162903
EICHERMOT,2026-03-14 13:45:04.325844,3404.462730936363,858362,-3.8390023248743477
EICHERMOT,2026-03-13 13:45:04.325844,2522.4997272545725,243784,3.43590852004737
EICHERMOT,2026-03-12 13:45:04.325844,1315.3221264318847,637171,2.9275593996743527
EICHERMOT,2026-03-11 13:45:04.325844,2989.5717015228324,212317,-0.059087141151471734
EICHERMOT,2026-03-10 13:45:04.325844,1118.4884788204383,150347,-4.661593276421799
EICHERMOT,2026-03-09 13:45:04.325844,1581.3684608333929,243583,-1.0416583826732073
EICHERMOT,2026-03-08 13:45:04.325844,1870.2083336780422,997591,-3.14942286840599
EICHERMOT,2026-03-07 13:45:04.325844,2640.8502000231083,44635,2.8029813484843293
EICHERMOT,2026-03-06 13:45:04.325844,1339.7452822663245,480215,2.4341505820566685
EICHERMOT,2026-03-05 13:45:04.325844,3192.4408086016842,945321,-3.85550584171773
EICHERMOT,2026-03-04 13:45:04.325844,3619.095898605567,860600,-1.015594118432249
EICHERMOT,2026-03-03 13:45:04.325844,2631.6832832053283,112415,-0.2369275263201427
EICHERMOT,2026-03-02 13:45:04.325844,4922.634898538746,559878,2.224896868266023
EICHERMOT,2026-03-01 13:45:04.325844,3244.785029959361,103514,-4.833917296088779
EICHERMOT,2026-02-28 13:45:04.325844,2997.4273507692415,954741,1.0578437933870335
M&M,2026-03-29 13:45:04.325844,4181.405284685439,927609,0.8512309849242001
M&M,2026-03-28 13:45:04.325844,4998.398692073994,206298,-4.772564809148992
M&M,2026-03-27 13:45:04.325844,4531.284537436537,972337,-1.6504751048319175
M&M,2026-03-26 13:45:04.325844,1832.839073450007,17163,2.804494551111496
M&M,2026-03-25 13:45:04.325844,1346.0147569873668,173178,0.5971429952395271
M&M,2026-03-24 13:45:04.325844,506.9419359564821,958778,-2.050335156997961
M&M,2026-03-23 13:45:04.325844,2542.4272220069174,833491,4.44789854295122
M&M,2026-03-22 13:45:04.325844,3652.785529157792,890372,-2.0410003154202636
M&M,2026-03-21 13:45:04.325844,1452.9256108961304,829582,-3.2542402765947265
M&M,2026-03-20 13:45:04.325844,2264.574274747465,886634,-3.3238058385981226
M&M,2026-03-19 13:45:04.325844,1929.9006957058525,780672,4.5046441292142205
M&M,2026-03-18 13:45:04.325844,3418.080522695127,938264,3.1763432095122326
M&M,2026-03-17 13:45:04.325844,4800.729818305934,461763,-3.880760602721589
M&M,2026-03-16 13:45:04.325844,560.4126409281712,464395,2.97762588911863
M&M,2026-03-15 13:45:04.325844,4624.066009189076,525405,-3.32874959256215
M&M,2026-03-14 13:45:04.325844,1710.0007774096105,989237,-4.684844443959431
M&M,2026-03-13 13:45:04.325844,2108.5583579345493,113422,-2.99557942585262
M&M,2026-03-12 13:45:04.325844,2640.7317519525363,715881,1.8380896400779934
M&M,2026-03-11 13:45:04.325844,4084.4051002177766,280982,-2.925709715725308
M&M,2026-03-10 13:45:04.325844,1185.834547079076,115438,1.3688010759957425
M&M,2026-03-09 13:45:04.325844,2024.8379173646608,540261,-3.8955144154456187
M&M,2026-03-08 13:45:04.325844,4560.341271466754,245225,-3.8914276468214846
M&M,2026-03-07 13:45:04.325844,1009.8339547004352,600714,4.9306162896115655
M&M,2026-03-06 13:45:04.325844,4635.97687809488,627711,-2.2115161669712102
M&M,2026-03-05 13:45:04.325844,2257.9954740936273,968458,-1.4861114400795952
M&M,2026-03-04 13:45:04.325844,2840.1890851019334,503693,-0.06588214741024778
M&M,2026-03-03 13:45:04.325844,3786.236935316251,867829,-3.3740655084307045
M&M,2026-03-02 13:45:04.327858,4998.341639366986,373175,-0.6181687543977752
M&M,2026-03-01 13:45:04.327858,3021.8472748089544,643544,1.0760680957149917
M&M,2026-02-28 13:45:04.327858,3165.8832200039906,812659,-0.7375207485989215
HEROMOTOCO,2026-03-29 13:45:04.327858,581.9245141759212,79560,-1.0138062135986061
HEROMOTOCO,2026-03-28 13:45:04.327858,4896.120017607938,52878,-0.8769154073083127
HEROMOTOCO,2026-03-27 13:45:04.327858,2468.9861924047295,827768,-1.9096087387453995
HEROMOTOCO,2026-03-26 13:45:04.327858,1329.3234535829579,238053,3.111267706849409
HEROMOTOCO,2026-03-25 13:45:04.327858,1048.640177980552,345651,3.603935689920462
HEROMOTOCO,2026-03-24 13:45:04.327858,1370.8253196494354,777141,-0.8293260062415664
HEROMOTOCO,2026-03-23 13:45:04.327858,4658.466214517628,265108,-4.458089893142708
HEROMOTOCO,2026-03-22 13:45:04.327858,3630.883186129412,243076,-4.743672683184599
HEROMOTOCO,2026-03-21 13:45:04.327858,4714.913394350271,941441,3.7592796351202633
HEROMOTOCO,2026-03-20 13:45:04.327858,2209.22442753798,385897,4.3951274590995855
HEROMOTOCO,2026-03-19 13:45:04.327858,2307.7682643164253,239375,4.146071910040487
HEROMOTOCO,2026-03-18 13:45:04.327858,2699.5682794382196,433431,-2.959164507304094
HEROMOTOCO,2026-03-17 13:45:04.327858,3806.974434535206,108252,-3.11585175724899
HEROMOTOCO,2026-03-16 13:45:04.327858,4812.692296359633,272390,2.7748863478343013
HEROMOTOCO,2026-03-15 13:45:04.327858,4026.572840625957,724699,1.1839297994766405
HEROMOTOCO,2026-03-14 13:45:04.327858,819.2540613690962,186064,1.8537890723803336
HEROMOTOCO,2026-03-13 13:45:04.327858,2117.5472078523117,80697,1.20063635294221
HEROMOTOCO,2026-03-12 13:45:04.327858,3250.638189359854,680540,-0.5437547729434611
HEROMOTOCO,2026-03-11 13:45:04.327858,1331.0446078120885,938322,-4.150403174772071
HEROMOTOCO,2026-03-10 13:45:04.327858,752.3551580867527,305860,4.469406848678091
HEROMOTOCO,2026-03-09 13:45:04.327858,3255.7645347912285,664000,-4.0464840557143855
HEROMOTOCO,2026-03-08 13:45:04.327858,4920.182304847375,181346,-4.44370996723614
HEROMOTOCO,2026-03-07 13:45:04.327858,4112.449250821139,318921,-1.8773256440551425
HEROMOTOCO,2026-03-06 13:45:04.327858,1897.8726539222334,57884,4.299100348946288
HEROMOTOCO,2026-03-05 13:45:04.327858,2830.1704474314884,675990,1.5976656311596402
HEROMOTOCO,2026-03-04 13:45:04.327858,1099.411829122541,883196,2.9304211777680775
HEROMOTOCO,2026-03-03 13:45:04.327858,4837.139588438349,836045,-2.7278958678475584
HEROMOTOCO,2026-03-02 13:45:04.327858,3193.864057740403,413989,2.9500723931311867
HEROMOTOCO,2026-03-01 13:45:04.327858,3952.9756719063453,379656,-3.1398242532481535
HEROMOTOCO,2026-02-28 13:45:04.327858,3534.7678574894226,873871,-3.1480152438557685
BAJAJ-AUTO,2026-03-29 13:45:04.327858,1645.3581741021267,310517,-3.790653059341235
BAJAJ-AUTO,2026-03-28 13:45:04.327858,733.7712539220558,777835,-2.8958685115867198
BAJAJ-AUTO,2026-03-27 13:45:04.327858,4569.761381473558,929231,1.7943209010403134
BAJAJ-AUTO,2026-03-26 13:45:04.327858,4554.408148845958,927690,-1.6277932057086684
BAJAJ-AUTO,2026-03-25 13:45:04.327858,4172.099085195043,401263,3.4161240581507837
BAJAJ-AUTO,2026-03-24 13:45:04.327858,3235.89327936927,475144,-0.21653186268786406
BAJAJ-AUTO,2026-03-23 13:45:04.327858,4101.1696156541875,391198,2.7567019366428314
BAJAJ-AUTO,2026-03-22 13:45:04.327858,2209.2255376253524,682440,-0.8833458011579234
BAJAJ-AUTO,2026-03-21 13:45:04.327858,4037.453320813221,644877,-4.12829549624977
BAJAJ-AUTO,2026-03-20 13:45:04.327858,3246.045100536994,798576,0.32451430711116735
BAJAJ-AUTO,2026-03-19 13:45:04.327858,1590.9984617117777,513808,-4.978576246145181
BAJAJ-AUTO,2026-03-18 13:45:04.327858,4284.4575964446,915200,2.1857211125517413
BAJAJ-AUTO,2026-03-17 13:45:04.327858,4449.488732748039,559384,-1.5951533202348278
BAJAJ-AUTO,2026-03-16 13:45:04.327858,1208.7643288734653,982009,4.98070730277365
BAJAJ-AUTO,2026-03-15 13:45:04.327858,3896.013047253123,821344,3.4738909367532145
BAJAJ-AUTO,2026-03-14 13:45:04.327858,2772.664787139662,176137,-4.0766162346738675
BAJAJ-AUTO,2026-03-13 13:45:04.327858,616.0258498367352,965109,-1.1332749275525664
BAJAJ-AUTO,2026-03-12 13:45:04.327858,977.3015016927785,366783,-3.255768645098178
BAJAJ-AUTO,2026-03-11 13:45:04.327858,3872.0977645566777,448810,2.3280635760153476
BAJAJ-AUTO,2026-03-10 13:45:04.327858,3597.861785181374,177957,0.5621832402740248
BAJAJ-AUTO,2026-03-09 13:45:04.327858,660.3442835513863,832191,-4.374769439369438
BAJAJ-AUTO,2026-03-08 13:45:04.327858,1297.276921244193,134991,1.5492262378410757
BAJAJ-AUTO,2026-03-07 13:45:04.327858,1642.4133056184746,822738,-3.8247879780407024
BAJAJ-AUTO,2026-03-06 13:45:04.327858,2382.8284558180567,630914,0.03700844428279648
BAJAJ-AUTO,2026-03-05 13:45:04.327858,1021.959553675928,627031,-4.899671785118031
BAJAJ-AUTO,2026-03-04 13:45:04.327858,4449.144737012938,768742,0.5872701745325397
BAJAJ-AUTO,2026-03-03 13:45:04.327858,3512.0738466660478,304919,3.4743084061748526
BAJAJ-AUTO,2026-03-02 13:45:04.327858,4810.735606198861,116274,1.7323150497060178
BAJAJ-AUTO,2026-03-01 13:45:04.327858,1229.0715479403843,441660,4.672254757418152
BAJAJ-AUTO,2026-02-28 13:45:04.327858,535.4683334707445,622230,1.7450297632635223
LT,2026-03-29 13:45:04.327858,4870.832714016942,571533,1.2345308365356402
LT,2026-03-28 13:45:04.327858,1836.5239818002349,269937,4.6959257273942505
LT,2026-03-27 13:45:04.327858,2367.008136714049,355959,1.1462768983010472
LT,2026-03-26 13:45:04.327858,1707.242861015781,220022,-4.212007926321513
LT,2026-03-25 13:45:04.327858,530.847430734442,646022,3.3729859559588373
LT,2026-03-24 13:45:04.327858,2537.9133246617293,474077,2.7928874898313794
LT,2026-03-23 13:45:04.327858,4705.642409576813,300887,-1.965071075847523
LT,2026-03-22 13:45:04.327858,4370.486307009165,258202,2.576902635868943
LT,2026-03-21 13:45:04.327858,3921.516245842438,458454,-2.1382327127043634
LT,2026-03-20 13:45:04.327858,531.4585036396716,360997,-1.1306354865509194
LT,2026-03-19 13:45:04.327858,2108.766203535043,65157,-1.5669646532850248
LT,2026-03-18 13:45:04.327858,833.3656302334936,161737,-2.783646660475556
LT,2026-03-17 13:45:04.327858,1428.6204814499447,691881,-4.0991571419020385
LT,2026-03-16 13:45:04.327858,2957.241408428246,795791,1.637204123914322
LT,2026-03-15 13:45:04.327858,2130.437314694126,50240,2.5095374820271443
LT,2026-03-14 13:45:04.329206,2028.9391047301133,302405,-3.6363279983604277
LT,2026-03-13 13:45:04.329206,2945.9567960888407,168450,3.7371286366735657
LT,2026-03-12 13:45:04.329206,1139.369590895631,94266,-1.6541681214029236
LT,2026-03-11 13:45:04.329206,986.7978792446773,35828,-4.568371649123273
LT,2026-03-10 13:45:04.329206,1112.376977994734,336588,-4.85770152793859
LT,2026-03-09 13:45:04.329206,1047.8143803107473,541970,-4.826843088041112
LT,2026-03-08 13:45:04.329206,3188.892625066857,500022,-0.48036599745048036
LT,2026-03-07 13:45:04.329206,2615.0018006890296,958188,-3.85887136830204
LT,2026-03-06 13:45:04.329565,670.4907962417739,644578,0.20123151306448328
LT,2026-03-05 13:45:04.329565,3396.368160245396,300949,3.36386294268787
LT,2026-03-04 13:45:04.329565,3235.001917879311,866595,-4.114512682696053
LT,2026-03-03 13:45:04.329565,1771.8327488899404,231487,-0.3464860092557416
LT,2026-03-02 13:45:04.329565,1238.7990943189516,652608,-3.330171499551385
LT,2026-03-01 13:45:04.329565,3874.730006859116,237554,3.1322822714931924
LT,2026-02-28 13:45:04.329565,1835.5114813223186,607093,0.23953342236043174
BPCL,2026-03-29 13:45:04.329565,1408.8807645068084,911304,-3.88372047409161
BPCL,2026-03-28 13:45:04.329565,2450.444785534659,502857,2.864011021551346
BPCL,2026-03-27 13:45:04.329565,2188.643064449274,743586,-4.582979736320645
BPCL,2026-03-26 13:45:04.329565,694.196672445188,351906,0.3250624792156165
BPCL,2026-03-25 13:45:04.329565,3358.392172237552,715797,-3.4711137411404005
BPCL,2026-03-24 13:45:04.329565,4339.711809359231,531751,3.2181346820694454
BPCL,2026-03-23 13:45:04.329565,3771.453845379304,886792,0.030153904846242696
BPCL,2026-03-22 13:45:04.329565,3510.716337185218,777274,-3.000779128069099
BPCL,2026-03-21 13:45:04.329565,1951.710016386231,299373,0.25692298879025355
BPCL,2026-03-20 13:45:04.329565,4618.298304787432,725692,-0.7330343468546463
BPCL,2026-03-19 13:45:04.329565,2902.196528182281,902207,2.8503125683957045
BPCL,2026-03-18 13:45:04.329565,1463.8850922142965,119899,-4.509354861674625
BPCL,2026-03-17 13:45:04.329565,4672.699941828806,719223,-1.7478013611080465
BPCL,2026-03-16 13:45:04.329565,3197.689412947484,64258,-4.253817860445837
BPCL,2026-03-15 13:45:04.329565,4339.380745615916,369783,-2.042940825239935
BPCL,2026-03-14 13:45:04.329565,2557.033880292291,780887,3.4202683309796758
BPCL,2026-03-13 13:45:04.329565,3708.346640250421,393660,2.824828664786314
BPCL,2026-03-12 13:45:04.329565,768.091853790241,795350,-2.0727120148122182
BPCL,2026-03-11 13:45:04.329565,2019.1059589503705,461139,-2.6498244997229667
BPCL,2026-03-10 13:45:04.329565,1945.6541149858278,682064,0.30493091331343614
BPCL,2026-03-09 13:45:04.329565,3447.0489437742053,367019,2.6486822519418043
BPCL,2026-03-08 13:45:04.329565,3855.6241323312015,75946,-0.5059825056643596
BPCL,2026-03-07 13:45:04.329565,664.1180314016672,316869,-2.2585142006159398
BPCL,2026-03-06 13:45:04.329565,2446.764849276769,313228,-3.819644519747162
BPCL,2026-03-05 13:45:04.329565,3695.782435708957,609490,-4.918628248613947
BPCL,2026-03-04 13:45:04.329565,1056.6278311935362,833548,3.979938138623627
BPCL,2026-03-03 13:45:04.329565,1808.588924003162,972308,-0.5907863122070891
BPCL,2026-03-02 13:45:04.329565,2008.0397405086476,156650,1.2860688529782704
BPCL,2026-03-01 13:45:04.329565,2262.717177902303,602482,-2.1812001026953753
BPCL,2026-02-28 13:45:04.329565,4636.712077355746,225237,-1.2172699478632811
